item_id,knowledge_code
17744,[200]
17745,[146]
17746,[190]
17747,[146]
17748,"[159, 160, 366]"
17749,[205]
17750,[49]
17751,[177]
17752,[148]
17753,[282]
17754,"[192, 193]"
17755,"[260, 263]"
17756,[172]
17757,"[146, 181]"
17758,[219]
17759,[56]
17760,[27]
17761,[189]
17762,[181]
17763,[227]
17764,[72]
17765,[142]
17766,[3]
17767,[153]
17768,[36]
17769,[157]
17770,[63]
17771,[151]
17772,[44]
17773,[172]
17774,[148]
17775,[44]
17776,[157]
17777,[148]
17778,[148]
17779,[129]
17780,[196]
17781,[164]
17782,[174]
17783,[153]
17784,[180]
17785,[85]
17786,[148]
17787,[140]
17788,[172]
17789,[113]
17790,[33]
17791,[156]
17792,[205]
17793,[109]
17794,[42]
17795,[119]
17796,[57]
17797,[191]
17798,[169]
17799,[147]
17800,[177]
17801,[135]
17802,[150]
17803,[177]
17804,[224]
17805,"[203, 357]"
17806,[126]
17807,[79]
17808,[234]
17809,[153]
17810,[20]
17811,[224]
17812,[113]
17813,[139]
17814,[180]
17815,[379]
17816,[45]
17817,[25]
17818,[145]
17819,[63]
17820,[148]
17821,[153]
17822,[70]
17823,[147]
17824,[16]
17825,[133]
17826,[155]
17827,[174]
17828,[351]
17829,[147]
17830,[174]
17831,[180]
17832,[191]
17833,[147]
17834,[56]
17835,[147]
17836,"[39, 195, 197]"
17837,[147]
17838,[16]
17839,[60]
17840,[76]
17841,"[34, 36]"
17842,[16]
17843,[47]
17844,[308]
17845,[131]
17846,[306]
17847,[147]
17848,[44]
17849,[153]
17850,[235]
17851,[166]
17852,[218]
17853,[175]
17854,[126]
17855,[127]
17856,[140]
17857,[351]
17858,[166]
17859,[179]
17860,[77]
17861,[148]
17862,[188]
17863,[300]
17864,[204]
17865,[140]
17866,[147]
17867,[313]
17868,[142]
17869,[131]
17870,[175]
17871,[241]
17872,[60]
17873,"[245, 251]"
17874,[225]
17875,[138]
17876,[52]
17877,[52]
17878,[195]
17879,[177]
17880,"[162, 167]"
17881,[20]
17882,[36]
17883,[55]
17884,"[191, 195, 196]"
17885,[3]
17886,[284]
17887,[169]
17888,[33]
17889,[63]
17890,[145]
17891,[132]
17892,"[109, 217]"
17893,"[58, 128]"
17894,[171]
17895,"[172, 173]"
17896,[58]
17897,[121]
17898,[168]
17899,[157]
17900,[19]
17901,[32]
17902,[225]
17903,[148]
17904,[192]
17905,[147]
17906,[146]
17907,[174]
17908,[112]
17909,[140]
17910,[70]
17911,[168]
17912,[258]
17913,[191]
17914,[148]
17915,[19]
17916,[70]
17917,[248]
17918,[131]
17919,[19]
17920,[269]
17921,[267]
17922,"[4, 158]"
17923,[163]
17924,[237]
17925,[223]
17926,[271]
17927,[16]
17928,[209]
17929,[146]
17930,[169]
17931,"[227, 228]"
17932,[375]
17933,[34]
17934,[147]
17935,[169]
17936,[83]
17937,[153]
17938,[85]
17939,[248]
17940,[34]
17941,[202]
17942,[191]
17943,[4]
17944,[123]
17945,[301]
17946,[223]
17947,[44]
17948,[177]
17949,[175]
17950,[39]
17951,[167]
17952,[191]
17953,[175]
17954,[147]
17955,[146]
17956,[153]
17957,[370]
17958,[238]
17959,[109]
17960,[375]
17961,[129]
17962,[147]
17963,[213]
17964,[351]
17965,[83]
17966,[57]
17967,[190]
17968,"[32, 208]"
17969,[70]
17970,[74]
17971,[147]
17972,[33]
17973,[148]
17974,[204]
17975,[174]
17976,[36]
17977,[147]
17978,[70]
17979,[181]
17980,[4]
17981,[219]
17982,[42]
17983,[145]
17984,[119]
17985,[235]
17986,[152]
17987,[44]
17988,[153]
17989,[384]
17990,[310]
17991,[47]
17992,[86]
17993,[284]
17994,[153]
17995,[127]
17996,[161]
17997,[160]
17998,[39]
17999,[150]
18000,[313]
18001,[150]
18002,[241]
18003,[166]
18004,[346]
18005,[44]
18006,[111]
18007,[235]
18008,"[148, 152]"
18009,[63]
18010,[152]
18011,[170]
18012,[178]
18013,[73]
18014,[148]
18015,[153]
18016,[147]
18017,[53]
18018,[148]
18019,[169]
18020,[151]
18021,[33]
18022,[149]
18023,[269]
18024,[175]
18025,[146]
18026,"[178, 180]"
18027,[117]
18028,[308]
18029,[163]
18030,[183]
18031,[39]
18032,[189]
18033,[176]
18034,"[63, 228]"
18035,[146]
18036,[185]
18037,[33]
18038,[148]
18039,[129]
18040,[190]
18041,[125]
18042,[248]
18043,[85]
18044,[53]
18045,[70]
18046,[36]
18047,[11]
18048,"[63, 228]"
18049,[63]
18050,[178]
18051,[146]
18052,[209]
18053,[22]
18054,[147]
18055,[75]
18056,[170]
18057,[117]
18058,[187]
18059,"[117, 118, 119]"
18060,[134]
18061,[111]
18062,[169]
18063,[148]
18064,[29]
18065,"[39, 79, 247]"
18066,[3]
18067,[148]
18068,[146]
18069,[128]
18070,[135]
18071,[173]
18072,[123]
18073,[195]
18074,[11]
18075,[184]
18076,[148]
18077,[86]
18078,"[147, 148]"
18079,[213]
18080,[70]
18081,[191]
18082,[41]
18083,[235]
18084,[34]
18085,[133]
18086,[152]
18087,[234]
18088,[52]
18089,[76]
18090,[148]
18091,[178]
18092,[125]
18093,[117]
18094,[86]
18095,[115]
18096,[146]
18097,[269]
18098,[155]
18099,[152]
18100,[153]
18101,[83]
18102,[134]
18103,[142]
18104,[161]
18105,[172]
18106,[32]
18107,[211]
18108,"[34, 212]"
18109,[33]
18110,[42]
18111,[131]
18112,[195]
18113,[53]
18114,[4]
18115,[71]
18116,[44]
18117,[177]
18118,[183]
18119,[143]
18120,[182]
18121,[284]
18122,[151]
18123,[238]
18124,[155]
18125,[187]
18126,[191]
18127,[149]
18128,[148]
18129,[170]
18130,[36]
18131,[177]
18132,[182]
18133,[39]
18134,[171]
18135,[58]
18136,[135]
18137,[26]
18138,[171]
18139,[175]
18140,[164]
18141,[34]
18142,[57]
18143,"[149, 150]"
18144,[181]
18145,[16]
18146,[224]
18147,"[34, 116]"
18148,[181]
18149,[195]
18150,[75]
18151,[158]
18152,[171]
18153,[338]
18154,[169]
18155,[88]
18156,[178]
18157,[150]
18158,[33]
18159,[144]
18160,[147]
18161,[273]
18162,[57]
18163,[171]
18164,[245]
18165,[197]
18166,"[149, 150]"
18167,[210]
18168,[157]
18169,[267]
18170,[148]
18171,[186]
18172,"[11, 157]"
18173,[234]
18174,[38]
18175,[39]
18176,[117]
18177,[370]
18178,[201]
18179,[147]
18180,[235]
18181,[146]
18182,[170]
18183,[191]
18184,"[245, 251]"
18185,[85]
18186,[148]
18187,[73]
18188,[195]
18189,[177]
18190,[11]
18191,[156]
18192,[148]
18193,[85]
18194,[146]
18195,"[159, 160]"
18196,[189]
18197,[19]
18198,[223]
18199,[197]
18200,[56]
18201,[85]
18202,[22]
18203,"[308, 309]"
18204,[163]
18205,[184]
18206,[182]
18207,[76]
18208,[235]
18209,[132]
18210,[153]
18211,[33]
18212,[187]
18213,[44]
18214,[148]
18215,[44]
18216,[127]
18217,[208]
18218,[42]
18219,[58]
18220,[168]
18221,[73]
18222,[147]
18223,[143]
18224,[20]
18225,[34]
18226,[165]
18227,"[177, 182]"
18228,[70]
18229,[33]
18230,[71]
18231,[169]
18232,[342]
18233,[76]
18234,[129]
18235,[47]
18236,[177]
18237,[175]
18238,[162]
18239,[34]
18240,[127]
18241,[172]
18242,[38]
18243,[170]
18244,[16]
18245,[175]
18246,[148]
18247,[140]
18248,[245]
18249,[70]
18250,[3]
18251,[166]
18252,[175]
18253,[83]
18254,[201]
18255,[57]
18256,[177]
18257,[212]
18258,[39]
18259,[180]
18260,[238]
18261,[174]
18262,[363]
18263,[27]
18264,[52]
18265,[359]
18266,[56]
18267,"[205, 234]"
18268,[169]
18269,[235]
18270,[195]
18271,[370]
18272,[153]
18273,[139]
18274,[185]
18275,[70]
18276,[20]
18277,"[63, 343]"
18278,[154]
18279,[187]
18280,[45]
18281,[174]
18282,[157]
18283,[149]
18284,[146]
18285,[195]
18286,[22]
18287,[145]
18288,[187]
18289,[150]
18290,[192]
18291,[61]
18292,[75]
18293,[180]
18294,[244]
18295,[147]
18296,"[44, 54]"
18297,[181]
18298,[203]
18299,[76]
18300,[57]
18301,"[34, 212]"
18302,[205]
18303,[143]
18304,[338]
18305,[146]
18306,[177]
18307,[170]
18308,[126]
18309,[3]
18310,[181]
18311,[218]
18312,[126]
18313,[156]
18314,[70]
18315,[118]
18316,[47]
18317,[206]
18318,[147]
18319,[170]
18320,[45]
18321,[145]
18322,[20]
18323,[380]
18324,[25]
18325,[163]
18326,[146]
18327,"[39, 298]"
18328,[245]
18329,"[111, 210]"
18330,[185]
18331,[186]
18332,[157]
18333,[169]
18334,[72]
18335,[147]
18336,[39]
18337,"[181, 182]"
18338,[140]
18339,[36]
18340,[61]
18341,[32]
18342,[154]
18343,[148]
18344,[16]
18345,[370]
18346,[146]
18347,[346]
18348,[167]
18349,[151]
18350,[301]
18351,[150]
18352,[228]
18353,[179]
18354,[146]
18355,[191]
18356,[164]
18357,[142]
18358,[131]
18359,[53]
18360,[164]
18361,"[39, 44]"
18362,[165]
18363,[139]
18364,[203]
18365,[109]
18366,[58]
18367,[148]
18368,[147]
18369,[152]
18370,[112]
18371,[147]
18372,[21]
18373,[143]
18374,[135]
18375,[45]
18376,[146]
18377,[148]
18378,[351]
18379,[70]
18380,[171]
18381,[173]
18382,[177]
18383,[47]
18384,[171]
18385,"[147, 148]"
18386,[27]
18387,[123]
18388,[213]
18389,[58]
18390,[173]
18391,"[32, 33]"
18392,[165]
18393,"[3, 148]"
18394,[128]
18395,[164]
18396,[58]
18397,[60]
18398,[142]
18399,[185]
18400,[235]
18401,"[80, 247]"
18402,[187]
18403,[152]
18404,"[173, 176]"
18405,[165]
18406,[183]
18407,[195]
18408,[3]
18409,"[160, 168]"
18410,[192]
18411,[147]
18412,[146]
18413,[306]
18414,[189]
18415,[112]
18416,[39]
18417,[117]
18418,[146]
18419,[147]
18420,[157]
18421,[212]
18422,[70]
18423,[33]
18424,[39]
18425,[223]
18426,[170]
18427,"[11, 370]"
18428,[161]
18429,[147]
18430,[209]
18431,[270]
18432,[191]
18433,[123]
18434,[11]
18435,[148]
18436,[203]
18437,"[73, 75, 77, 84]"
18438,"[109, 208]"
18439,[62]
18440,[140]
18441,[183]
18442,[176]
18443,"[187, 372]"
18444,[148]
18445,[47]
18446,[117]
18447,[308]
18448,[307]
18449,[224]
18450,[192]
18451,[214]
18452,[118]
18453,[38]
18454,[58]
18455,[147]
18456,"[60, 61, 62, 63]"
18457,[36]
18458,[181]
18459,[169]
18460,[165]
18461,[39]
18462,[248]
18463,[146]
18464,[127]
18465,[187]
18466,[20]
18467,[44]
18468,[180]
18469,[155]
18470,[187]
18471,[203]
18472,[169]
18473,[189]
18474,[132]
18475,[116]
18476,[181]
18477,[148]
18478,[63]
18479,[241]
18480,[219]
18481,[153]
18482,[119]
18483,[154]
18484,"[146, 151]"
18485,[196]
18486,[148]
18487,[177]
18488,[145]
18489,[169]
18490,[126]
18491,[143]
18492,[174]
18493,[42]
18494,[179]
18495,"[166, 313]"
18496,[3]
18497,[166]
18498,[70]
18499,[153]
18500,[155]
18501,[251]
18502,[191]
18503,[38]
18504,[33]
18505,[181]
18506,[173]
18507,[177]
18508,[191]
18509,[33]
18510,[147]
18511,[54]
18512,[3]
18513,[11]
18514,"[158, 159]"
18515,[60]
18516,[79]
18517,[133]
18518,[71]
18519,[351]
18520,[148]
18521,[123]
18522,"[70, 84]"
18523,[76]
18524,[151]
18525,[316]
18526,[139]
18527,[33]
18528,[155]
18529,[191]
18530,[76]
18531,[117]
18532,[288]
18533,[148]
18534,[374]
18535,"[56, 129]"
18536,[42]
18537,[146]
18538,"[161, 189, 317]"
18539,[77]
18540,[219]
18541,"[174, 181]"
18542,[187]
18543,[292]
18544,[129]
18545,[164]
18546,[140]
18547,[168]
18548,[126]
18549,[190]
18550,[235]
18551,[378]
18552,[152]
18553,[128]
18554,"[247, 248]"
18555,[153]
18556,"[169, 170]"
18557,[210]
18558,[57]
18559,"[11, 157]"
18560,[32]
18561,[181]
18562,[27]
18563,[224]
18564,[147]
18565,[213]
18566,[128]
18567,[152]
18568,[36]
18569,[195]
18570,[56]
18571,[224]
18572,[174]
18573,[169]
18574,[223]
18575,[189]
18576,[150]
18577,[83]
18578,[165]
18579,[57]
18580,[153]
18581,[308]
18582,[200]
18583,[245]
18584,[147]
18585,[369]
18586,[146]
18587,[153]
18588,"[204, 206]"
18589,[224]
18590,[247]
18591,"[165, 189]"
18592,[75]
18593,[228]
18594,[119]
18595,[165]
18596,[266]
18597,[72]
18598,[153]
18599,[197]
18600,[56]
18601,[143]
18602,[58]
18603,[158]
18604,[16]
18605,[168]
18606,[71]
18607,[19]
18608,[178]
18609,[248]
18610,[127]
18611,[169]
18612,[70]
18613,[185]
18614,[213]
18615,[168]
18616,[176]
18617,"[58, 217]"
18618,[203]
18619,[167]
18620,[223]
18621,[151]
18622,[165]
18623,[258]
18624,[185]
18625,[128]
18626,[148]
18627,[109]
18628,[190]
18629,[74]
18630,[74]
18631,[56]
18632,[3]
18633,[174]
18634,"[148, 318]"
18635,[191]
18636,"[49, 284]"
18637,[153]
18638,[129]
18639,[219]
18640,[228]
18641,[372]
18642,[165]
18643,[148]
18644,[205]
18645,[174]
18646,[213]
18647,[79]
18648,[153]
18649,"[127, 128, 284]"
18650,[146]
18651,[182]
18652,"[282, 283]"
18653,[196]
18654,[182]
18655,"[148, 164]"
18656,[209]
18657,[163]
18658,[148]
18659,[83]
18660,[280]
18661,[205]
18662,[56]
18663,[173]
18664,[189]
18665,[140]
18666,[186]
18667,[187]
18668,[112]
18669,[213]
18670,[16]
18671,[213]
18672,[127]
18673,[19]
18674,[187]
18675,[258]
18676,[191]
18677,[11]
18678,[85]
18679,[190]
18680,[118]
18681,[165]
18682,[80]
18683,[129]
18684,"[3, 148]"
18685,[146]
18686,[168]
18687,[267]
18688,[33]
18689,[34]
18690,[318]
18691,[36]
18692,[111]
18693,[19]
18694,[61]
18695,"[214, 342, 379]"
18696,[60]
18697,[86]
18698,[220]
18699,[26]
18700,[198]
18701,[47]
18702,[74]
18703,[21]
18704,[147]
18705,[132]
18706,[280]
18707,[332]
18708,[22]
18709,"[153, 177]"
18710,[71]
18711,[33]
18712,"[38, 158]"
18713,[245]
18714,"[111, 210, 211]"
18715,[70]
18716,[148]
18717,"[154, 166]"
18718,[176]
18719,[187]
18720,[164]
18721,[146]
18722,[263]
18723,[155]
18724,[54]
18725,[58]
18726,[245]
18727,[168]
18728,[117]
18729,[164]
18730,"[58, 217]"
18731,[33]
18732,[195]
18733,[140]
18734,[44]
18735,[247]
18736,[33]
18737,[127]
18738,[298]
18739,[128]
18740,[138]
18741,[4]
18742,[183]
18743,[241]
18744,[80]
18745,[36]
18746,[160]
18747,[178]
18748,[146]
18749,[168]
18750,[166]
18751,[160]
18752,[170]
18753,[245]
18754,[277]
18755,[174]
18756,[33]
18757,[127]
18758,[60]
18759,[112]
18760,[57]
18761,[274]
18762,[148]
18763,[247]
18764,[57]
18765,[34]
18766,[54]
18767,[160]
18768,[172]
18769,[55]
18770,[33]
18771,[195]
18772,[148]
18773,[169]
18774,[277]
18775,[165]
18776,[244]
18777,"[56, 219]"
18778,[191]
18779,[73]
18780,"[217, 339, 372]"
18781,[11]
18782,[19]
18783,[191]
18784,[300]
18785,[63]
18786,[33]
18787,[19]
18788,[147]
18789,[228]
18790,[372]
18791,[32]
18792,[11]
18793,[127]
18794,[168]
18795,[223]
18796,[147]
18797,[284]
18798,[85]
18799,[226]
18800,[70]
18801,"[185, 186]"
18802,"[117, 167]"
18803,[148]
18804,[129]
18805,[172]
18806,"[192, 193]"
18807,[110]
18808,[234]
18809,[79]
18810,[128]
18811,"[33, 39]"
18812,[221]
18813,[373]
18814,[128]
18815,[74]
18816,[169]
18817,[146]
18818,[33]
18819,[45]
18820,[166]
18821,[301]
18822,"[54, 125]"
18823,[223]
18824,[175]
18825,"[56, 129]"
18826,[241]
18827,[111]
18828,[204]
18829,[179]
18830,[174]
18831,[150]
18832,"[32, 34]"
18833,"[117, 119]"
18834,[44]
18835,[171]
18836,[27]
18837,[209]
18838,[258]
18839,[187]
18840,[173]
18841,[213]
18842,"[164, 165]"
18843,[244]
18844,[132]
18845,[205]
18846,[32]
18847,[181]
18848,[345]
18849,"[26, 111]"
18850,[54]
18851,[153]
18852,[128]
18853,[164]
18854,"[227, 228]"
18855,[148]
18856,[238]
18857,[331]
18858,[146]
18859,[57]
18860,[60]
18861,[146]
18862,[129]
18863,"[163, 164, 165]"
18864,[140]
18865,[135]
18866,[164]
18867,[127]
18868,[54]
18869,[29]
18870,[79]
18871,[326]
18872,"[63, 343]"
18873,[150]
18874,[175]
18875,[126]
18876,[181]
18877,[170]
18878,[169]
18879,[241]
18880,[179]
18881,"[163, 164, 165]"
18882,[309]
18883,[16]
18884,[177]
18885,[126]
18886,"[54, 300]"
18887,[11]
18888,[143]
18889,[147]
18890,[79]
18891,"[146, 147, 148]"
18892,[190]
18893,[145]
18894,[33]
18895,[169]
18896,[135]
18897,[194]
18898,[16]
18899,[151]
18900,[83]
18901,[174]
18902,[44]
18903,[166]
18904,[56]
18905,[57]
18906,[34]
18907,[114]
18908,[70]
18909,[27]
18910,[177]
18911,[116]
18912,[85]
18913,[196]
18914,[145]
18915,[79]
18916,[177]
18917,[169]
18918,[21]
18919,"[4, 158]"
18920,[168]
18921,[79]
18922,[152]
18923,[168]
18924,[164]
18925,[187]
18926,[180]
18927,[54]
18928,[77]
18929,[145]
18930,[191]
18931,[131]
18932,[175]
18933,[146]
18934,"[185, 186]"
18935,[140]
18936,[33]
18937,[204]
18938,[267]
18939,[146]
18940,[54]
18941,[76]
18942,"[277, 278]"
18943,[153]
18944,"[146, 168]"
18945,[150]
18946,[146]
18947,[20]
18948,[198]
18949,[174]
18950,[158]
18951,[112]
18952,[167]
18953,[153]
18954,[169]
18955,[142]
18956,[147]
18957,[280]
18958,[83]
18959,[36]
18960,[4]
18961,[134]
18962,[210]
18963,[164]
18964,[178]
18965,[159]
18966,[63]
18967,[20]
18968,[45]
18969,[189]
18970,[177]
18971,[258]
18972,[44]
18973,[172]
18974,[163]
18975,[177]
18976,[146]
18977,[174]
18978,[76]
18979,[175]
18980,[168]
18981,[226]
18982,[171]
18983,[149]
18984,[72]
18985,[44]
18986,[153]
18987,[153]
18988,"[173, 174]"
18989,[155]
18990,[165]
18991,[187]
18992,[213]
18993,[128]
18994,"[138, 139]"
18995,[70]
18996,"[135, 140]"
18997,[314]
18998,[134]
18999,[177]
19000,[186]
19001,[83]
19002,[126]
19003,[53]
19004,[139]
19005,[228]
19006,[168]
19007,[169]
19008,[151]
19009,[148]
19010,[314]
19011,[42]
19012,"[245, 251]"
19013,[258]
19014,[77]
19015,"[63, 228]"
19016,[117]
19017,[3]
19018,[329]
19019,[148]
19020,[190]
19021,[60]
19022,[148]
19023,[238]
19024,[146]
19025,[164]
19026,[169]
19027,[142]
19028,[146]
19029,[3]
19030,[153]
19031,[157]
19032,[153]
19033,[142]
19034,[21]
19035,[117]
19036,[148]
19037,[170]
19038,[47]
19039,[338]
19040,[204]
19041,[54]
19042,[167]
19043,[58]
19044,[164]
19045,[191]
19046,[174]
19047,[117]
19048,[26]
19049,[309]
19050,[155]
19051,[84]
19052,[205]
19053,"[54, 195]"
19054,[145]
19055,[33]
19056,[247]
19057,[33]
19058,[188]
19059,[155]
19060,[4]
19061,[153]
19062,[129]
19063,"[27, 213]"
19064,[27]
19065,[21]
19066,[140]
19067,[47]
19068,[62]
19069,[147]
19070,[152]
19071,[284]
19072,"[164, 165]"
19073,[202]
19074,[267]
19075,[22]
19076,[146]
19077,[20]
19078,[118]
19079,[163]
19080,[32]
19081,[370]
19082,"[26, 329]"
19083,[27]
19084,[234]
19085,[56]
19086,[169]
19087,[180]
19088,[145]
19089,[174]
19090,[147]
19091,[146]
19092,[314]
19093,[80]
19094,[174]
19095,[146]
19096,[235]
19097,[49]
19098,[78]
19099,[42]
19100,[41]
19101,[153]
19102,[172]
19103,[62]
19104,[129]
19105,[306]
19106,"[44, 132]"
19107,[84]
19108,[152]
19109,[223]
19110,[39]
19111,[235]
19112,[36]
19113,[54]
19114,[147]
19115,[130]
19116,[193]
19117,[70]
19118,[202]
19119,[41]
19120,[119]
19121,[176]
19122,[47]
19123,[27]
19124,[148]
19125,"[33, 197]"
19126,[39]
19127,[115]
19128,[173]
19129,[183]
19130,[223]
19131,[140]
19132,[204]
19133,[119]
19134,"[32, 34]"
19135,[195]
19136,[185]
19137,[32]
19138,[164]
19139,[330]
19140,[328]
19141,[191]
19142,[151]
19143,[186]
19144,[376]
19145,[153]
19146,[73]
19147,[32]
19148,[306]
19149,[152]
19150,[244]
19151,[60]
19152,[175]
19153,[308]
19154,[27]
19155,"[149, 150]"
19156,[174]
19157,[146]
19158,"[339, 372]"
19159,[191]
19160,[176]
19161,[147]
19162,[151]
19163,[70]
19164,[317]
19165,[164]
19166,[79]
19167,[3]
19168,[223]
19169,[145]
19170,[147]
19171,"[163, 165]"
19172,[127]
19173,[117]
19174,[121]
19175,[128]
19176,"[149, 150, 380]"
19177,[205]
19178,[281]
19179,[139]
19180,[27]
19181,[157]
19182,[27]
19183,[33]
19184,[226]
19185,[151]
19186,[45]
19187,[160]
19188,[36]
19189,[169]
19190,[3]
19191,[360]
19192,[241]
19193,[228]
19194,[148]
19195,[56]
19196,[147]
19197,[135]
19198,[128]
19199,[186]
19200,[154]
19201,[248]
19202,[175]
19203,[379]
19204,[147]
19205,"[80, 247]"
19206,[308]
19207,[22]
19208,"[169, 173, 174, 176]"
19209,"[36, 44]"
19210,[147]
19211,[127]
19212,[153]
19213,[34]
19214,[127]
19215,[224]
19216,[372]
19217,[72]
19218,[236]
19219,[42]
19220,[147]
19221,[47]
19222,[201]
19223,[135]
19224,[169]
19225,[153]
19226,[147]
19227,[132]
19228,[44]
19229,[16]
19230,[169]
19231,[164]
19232,[45]
19233,[176]
19234,[147]
19235,[147]
19236,[44]
19237,[372]
19238,[195]
19239,[44]
19240,[77]
19241,[45]
19242,[140]
19243,[146]
19244,[39]
19245,[61]
19246,[143]
19247,[238]
19248,[21]
19249,[173]
19250,[177]
19251,[74]
19252,[178]
19253,[181]
19254,[145]
19255,[166]
19256,[79]
19257,[79]
19258,[213]
19259,[226]
19260,[140]
19261,[184]
19262,[187]
19263,[180]
19264,"[211, 212]"
19265,[140]
19266,[79]
19267,[42]
19268,[44]
19269,[203]
19270,[284]
19271,[62]
19272,[165]
19273,[117]
19274,[11]
19275,[238]
19276,[148]
19277,[181]
19278,[269]
19279,[195]
19280,[160]
19281,[171]
19282,[172]
19283,[298]
19284,[53]
19285,[32]
19286,[307]
19287,[71]
19288,[63]
19289,"[147, 150]"
19290,[148]
19291,[241]
19292,[248]
19293,[79]
19294,[159]
19295,[117]
19296,[217]
19297,[164]
19298,[11]
19299,[42]
19300,[245]
19301,[219]
19302,[152]
19303,[16]
19304,[177]
19305,[212]
19306,[11]
19307,[145]
19308,[62]
19309,[224]
19310,[147]
19311,[63]
19312,[148]
19313,"[155, 156]"
19314,[127]
19315,[114]
19316,[114]
19317,[119]
19318,[195]
19319,[376]
19320,[71]
19321,[63]
19322,[117]
19323,[36]
19324,[55]
19325,[84]
19326,"[27, 205, 213]"
19327,[148]
19328,[165]
19329,[56]
19330,[155]
19331,[267]
19332,[47]
19333,[165]
19334,"[70, 240]"
19335,[54]
19336,[163]
19337,[213]
19338,[132]
19339,"[39, 195]"
19340,[188]
19341,[207]
19342,[148]
19343,"[49, 218]"
19344,[53]
19345,[175]
19346,[210]
19347,[223]
19348,[44]
19349,[235]
19350,[164]
19351,[213]
19352,[221]
19353,[123]
19354,[127]
19355,[123]
19356,[146]
19357,[196]
19358,[83]
19359,[237]
19360,[74]
19361,[193]
19362,[185]
19363,[70]
19364,[283]
19365,[147]
19366,[60]
19367,[146]
19368,"[192, 193]"
19369,[76]
19370,[148]
19371,[54]
19372,[173]
19373,[142]
19374,[54]
19375,[196]
19376,[84]
19377,[376]
19378,[149]
19379,[235]
19380,[80]
19381,"[27, 213]"
19382,[70]
19383,[203]
19384,[178]
19385,[71]
19386,[26]
19387,[79]
19388,"[147, 150]"
19389,[44]
19390,[181]
19391,[71]
19392,[370]
19393,[128]
19394,[219]
19395,[77]
19396,[147]
19397,[54]
19398,[148]
19399,[44]
19400,[167]
19401,[181]
19402,[117]
19403,"[192, 193]"
19404,[150]
19405,[123]
19406,[150]
19407,[57]
19408,[20]
19409,"[223, 225]"
19410,"[202, 205]"
19411,[193]
19412,[248]
19413,[44]
19414,[56]
19415,[207]
19416,[182]
19417,[153]
19418,[151]
19419,"[169, 171]"
19420,[241]
19421,[175]
19422,[58]
19423,[19]
19424,[49]
19425,[156]
19426,[56]
19427,[140]
19428,[76]
19429,[213]
19430,[33]
19431,[210]
19432,[143]
19433,[164]
19434,[118]
19435,[119]
19436,[57]
19437,"[181, 182, 183]"
19438,[147]
19439,[155]
19440,[39]
19441,[78]
19442,[44]
19443,[184]
19444,[45]
19445,[191]
19446,[73]
19447,[83]
19448,[63]
19449,[146]
19450,[146]
19451,[235]
19452,[154]
19453,[77]
19454,[79]
19455,[142]
19456,[19]
19457,[178]
19458,"[184, 235]"
19459,[125]
19460,[275]
19461,[191]
19462,[131]
19463,[147]
19464,[33]
19465,[277]
19466,[128]
19467,[147]
19468,[62]
19469,[44]
19470,[191]
19471,[181]
19472,[21]
19473,"[44, 54]"
19474,[351]
19475,"[63, 228]"
19476,"[195, 196]"
19477,"[32, 33]"
19478,[309]
19479,[175]
19480,[148]
19481,[178]
19482,"[113, 147, 148]"
19483,[209]
19484,[186]
19485,[185]
19486,[177]
19487,[378]
19488,[185]
19489,[154]
19490,[4]
19491,"[11, 178]"
19492,[146]
19493,[54]
19494,[47]
19495,[196]
19496,[70]
19497,[33]
19498,[71]
19499,[201]
19500,[219]
19501,[123]
19502,[245]
19503,[242]
19504,[146]
19505,[181]
19506,[187]
19507,[170]
19508,[125]
19509,[253]
19510,[153]
19511,[181]
19512,[16]
19513,"[237, 238]"
19514,[195]
19515,[126]
19516,[168]
19517,"[163, 164, 165]"
19518,"[33, 39]"
19519,[183]
19520,[187]
